id,img,gt,fold,label
284,ct_2d/BCIHM_056_008.npy,mask_2d/BCIHM_056_008_seg.npy,0,0.0
285,ct_2d/BCIHM_056_009.npy,mask_2d/BCIHM_056_009_seg.npy,2,0.0
286,ct_2d/BCIHM_056_010.npy,mask_2d/BCIHM_056_010_seg.npy,1,0.0
287,ct_2d/BCIHM_056_011.npy,mask_2d/BCIHM_056_011_seg.npy,4,0.0
288,ct_2d/BCIHM_056_012.npy,mask_2d/BCIHM_056_012_seg.npy,3,0.0
289,ct_2d/BCIHM_056_013.npy,mask_2d/BCIHM_056_013_seg.npy,2,0.0
290,ct_2d/BCIHM_056_014.npy,mask_2d/BCIHM_056_014_seg.npy,0,0.0
291,ct_2d/BCIHM_056_015.npy,mask_2d/BCIHM_056_015_seg.npy,1,0.0
292,ct_2d/BCIHM_056_016.npy,mask_2d/BCIHM_056_016_seg.npy,1,0.0
293,ct_2d/BCIHM_056_017.npy,mask_2d/BCIHM_056_017_seg.npy,0,0.0
294,ct_2d/BCIHM_056_018.npy,mask_2d/BCIHM_056_018_seg.npy,3,0.0
295,ct_2d/BCIHM_056_019.npy,mask_2d/BCIHM_056_019_seg.npy,4,0.0
296,ct_2d/BCIHM_056_020.npy,mask_2d/BCIHM_056_020_seg.npy,2,0.0
297,ct_2d/BCIHM_056_021.npy,mask_2d/BCIHM_056_021_seg.npy,4,0.0
298,ct_2d/BCIHM_056_022.npy,mask_2d/BCIHM_056_022_seg.npy,0,0.0
299,ct_2d/BCIHM_056_023.npy,mask_2d/BCIHM_056_023_seg.npy,4,0.0
300,ct_2d/BCIHM_056_024.npy,mask_2d/BCIHM_056_024_seg.npy,0,0.0
301,ct_2d/BCIHM_056_025.npy,mask_2d/BCIHM_056_025_seg.npy,0,0.0
302,ct_2d/BCIHM_056_026.npy,mask_2d/BCIHM_056_026_seg.npy,4,0.0
303,ct_2d/BCIHM_056_027.npy,mask_2d/BCIHM_056_027_seg.npy,3,0.0
304,ct_2d/BCIHM_056_028.npy,mask_2d/BCIHM_056_028_seg.npy,4,0.0
305,ct_2d/BCIHM_056_029.npy,mask_2d/BCIHM_056_029_seg.npy,3,0.0
306,ct_2d/BCIHM_056_030.npy,mask_2d/BCIHM_056_030_seg.npy,2,0.0
307,ct_2d/BCIHM_056_031.npy,mask_2d/BCIHM_056_031_seg.npy,4,0.0
308,ct_2d/BCIHM_056_032.npy,mask_2d/BCIHM_056_032_seg.npy,4,0.0
309,ct_2d/BCIHM_056_033.npy,mask_2d/BCIHM_056_033_seg.npy,0,0.0
310,ct_2d/BCIHM_056_034.npy,mask_2d/BCIHM_056_034_seg.npy,1,0.0
311,ct_2d/BCIHM_056_035.npy,mask_2d/BCIHM_056_035_seg.npy,0,0.0
312,ct_2d/BCIHM_056_036.npy,mask_2d/BCIHM_056_036_seg.npy,1,0.0
313,ct_2d/BCIHM_056_037.npy,mask_2d/BCIHM_056_037_seg.npy,1,0.0
314,ct_2d/BCIHM_056_038.npy,mask_2d/BCIHM_056_038_seg.npy,0,0.0
315,ct_2d/BCIHM_056_039.npy,mask_2d/BCIHM_056_039_seg.npy,0,0.0
316,ct_2d/BCIHM_057_000.npy,mask_2d/BCIHM_057_000_seg.npy,0,0.0
317,ct_2d/BCIHM_057_001.npy,mask_2d/BCIHM_057_001_seg.npy,4,0.0
318,ct_2d/BCIHM_057_002.npy,mask_2d/BCIHM_057_002_seg.npy,0,0.0
319,ct_2d/BCIHM_057_003.npy,mask_2d/BCIHM_057_003_seg.npy,4,0.0
320,ct_2d/BCIHM_057_004.npy,mask_2d/BCIHM_057_004_seg.npy,1,0.0
321,ct_2d/BCIHM_057_005.npy,mask_2d/BCIHM_057_005_seg.npy,2,0.0
322,ct_2d/BCIHM_057_006.npy,mask_2d/BCIHM_057_006_seg.npy,4,0.0
323,ct_2d/BCIHM_057_007.npy,mask_2d/BCIHM_057_007_seg.npy,1,0.0
324,ct_2d/BCIHM_057_008.npy,mask_2d/BCIHM_057_008_seg.npy,3,0.0
325,ct_2d/BCIHM_057_009.npy,mask_2d/BCIHM_057_009_seg.npy,2,0.0
326,ct_2d/BCIHM_057_010.npy,mask_2d/BCIHM_057_010_seg.npy,0,0.0
327,ct_2d/BCIHM_057_011.npy,mask_2d/BCIHM_057_011_seg.npy,4,0.0
328,ct_2d/BCIHM_057_012.npy,mask_2d/BCIHM_057_012_seg.npy,3,0.0
329,ct_2d/BCIHM_057_013.npy,mask_2d/BCIHM_057_013_seg.npy,1,0.0
330,ct_2d/BCIHM_057_014.npy,mask_2d/BCIHM_057_014_seg.npy,2,0.0
331,ct_2d/BCIHM_057_015.npy,mask_2d/BCIHM_057_015_seg.npy,2,0.0
332,ct_2d/BCIHM_057_016.npy,mask_2d/BCIHM_057_016_seg.npy,4,0.0
333,ct_2d/BCIHM_057_017.npy,mask_2d/BCIHM_057_017_seg.npy,2,0.0
334,ct_2d/BCIHM_057_018.npy,mask_2d/BCIHM_057_018_seg.npy,2,0.0
335,ct_2d/BCIHM_057_019.npy,mask_2d/BCIHM_057_019_seg.npy,4,0.0
336,ct_2d/BCIHM_057_020.npy,mask_2d/BCIHM_057_020_seg.npy,0,0.0
337,ct_2d/BCIHM_057_021.npy,mask_2d/BCIHM_057_021_seg.npy,0,0.0
338,ct_2d/BCIHM_057_022.npy,mask_2d/BCIHM_057_022_seg.npy,3,0.0
339,ct_2d/BCIHM_057_023.npy,mask_2d/BCIHM_057_023_seg.npy,0,0.0
340,ct_2d/BCIHM_057_024.npy,mask_2d/BCIHM_057_024_seg.npy,1,0.0
341,ct_2d/BCIHM_057_025.npy,mask_2d/BCIHM_057_025_seg.npy,3,0.0
342,ct_2d/BCIHM_057_026.npy,mask_2d/BCIHM_057_026_seg.npy,0,0.0
343,ct_2d/BCIHM_057_027.npy,mask_2d/BCIHM_057_027_seg.npy,4,0.0
344,ct_2d/BCIHM_057_028.npy,mask_2d/BCIHM_057_028_seg.npy,3,0.0
345,ct_2d/BCIHM_057_029.npy,mask_2d/BCIHM_057_029_seg.npy,0,0.0
346,ct_2d/BCIHM_057_030.npy,mask_2d/BCIHM_057_030_seg.npy,3,0.0
347,ct_2d/BCIHM_057_031.npy,mask_2d/BCIHM_057_031_seg.npy,1,0.0
348,ct_2d/BCIHM_057_032.npy,mask_2d/BCIHM_057_032_seg.npy,3,0.0
349,ct_2d/BCIHM_057_033.npy,mask_2d/BCIHM_057_033_seg.npy,2,0.0
350,ct_2d/BCIHM_057_034.npy,mask_2d/BCIHM_057_034_seg.npy,0,0.0
351,ct_2d/BCIHM_057_035.npy,mask_2d/BCIHM_057_035_seg.npy,1,0.0
352,ct_2d/BCIHM_057_036.npy,mask_2d/BCIHM_057_036_seg.npy,4,0.0
353,ct_2d/BCIHM_057_037.npy,mask_2d/BCIHM_057_037_seg.npy,3,0.0
354,ct_2d/BCIHM_057_038.npy,mask_2d/BCIHM_057_038_seg.npy,3,0.0
355,ct_2d/BCIHM_057_039.npy,mask_2d/BCIHM_057_039_seg.npy,2,0.0
356,ct_2d/BCIHM_057_040.npy,mask_2d/BCIHM_057_040_seg.npy,2,0.0
357,ct_2d/BCIHM_057_041.npy,mask_2d/BCIHM_057_041_seg.npy,3,0.0
358,ct_2d/BCIHM_057_042.npy,mask_2d/BCIHM_057_042_seg.npy,1,0.0
359,ct_2d/BCIHM_058_000.npy,mask_2d/BCIHM_058_000_seg.npy,4,0.0
360,ct_2d/BCIHM_058_001.npy,mask_2d/BCIHM_058_001_seg.npy,2,0.0
361,ct_2d/BCIHM_058_002.npy,mask_2d/BCIHM_058_002_seg.npy,3,0.0
362,ct_2d/BCIHM_058_003.npy,mask_2d/BCIHM_058_003_seg.npy,3,0.0
363,ct_2d/BCIHM_058_004.npy,mask_2d/BCIHM_058_004_seg.npy,4,0.0
364,ct_2d/BCIHM_058_005.npy,mask_2d/BCIHM_058_005_seg.npy,1,0.0
365,ct_2d/BCIHM_058_006.npy,mask_2d/BCIHM_058_006_seg.npy,1,0.0
366,ct_2d/BCIHM_058_007.npy,mask_2d/BCIHM_058_007_seg.npy,3,0.0
367,ct_2d/BCIHM_058_008.npy,mask_2d/BCIHM_058_008_seg.npy,4,0.0
368,ct_2d/BCIHM_058_009.npy,mask_2d/BCIHM_058_009_seg.npy,1,0.0
369,ct_2d/BCIHM_058_010.npy,mask_2d/BCIHM_058_010_seg.npy,4,0.0
370,ct_2d/BCIHM_058_011.npy,mask_2d/BCIHM_058_011_seg.npy,2,0.0
371,ct_2d/BCIHM_058_012.npy,mask_2d/BCIHM_058_012_seg.npy,4,159.0
372,ct_2d/BCIHM_058_013.npy,mask_2d/BCIHM_058_013_seg.npy,4,120.0
373,ct_2d/BCIHM_058_014.npy,mask_2d/BCIHM_058_014_seg.npy,1,0.0
374,ct_2d/BCIHM_058_015.npy,mask_2d/BCIHM_058_015_seg.npy,2,0.0
375,ct_2d/BCIHM_058_016.npy,mask_2d/BCIHM_058_016_seg.npy,4,0.0
376,ct_2d/BCIHM_058_017.npy,mask_2d/BCIHM_058_017_seg.npy,1,0.0
377,ct_2d/BCIHM_058_018.npy,mask_2d/BCIHM_058_018_seg.npy,3,0.0
378,ct_2d/BCIHM_058_019.npy,mask_2d/BCIHM_058_019_seg.npy,1,0.0
379,ct_2d/BCIHM_058_020.npy,mask_2d/BCIHM_058_020_seg.npy,3,0.0
380,ct_2d/BCIHM_058_021.npy,mask_2d/BCIHM_058_021_seg.npy,2,0.0
381,ct_2d/BCIHM_058_022.npy,mask_2d/BCIHM_058_022_seg.npy,2,0.0
382,ct_2d/BCIHM_058_023.npy,mask_2d/BCIHM_058_023_seg.npy,1,0.0
383,ct_2d/BCIHM_058_024.npy,mask_2d/BCIHM_058_024_seg.npy,0,0.0
384,ct_2d/BCIHM_058_025.npy,mask_2d/BCIHM_058_025_seg.npy,2,0.0
385,ct_2d/BCIHM_058_026.npy,mask_2d/BCIHM_058_026_seg.npy,3,0.0
386,ct_2d/BCIHM_058_027.npy,mask_2d/BCIHM_058_027_seg.npy,0,0.0
387,ct_2d/BCIHM_058_028.npy,mask_2d/BCIHM_058_028_seg.npy,2,0.0
388,ct_2d/BCIHM_058_029.npy,mask_2d/BCIHM_058_029_seg.npy,4,0.0
389,ct_2d/BCIHM_058_030.npy,mask_2d/BCIHM_058_030_seg.npy,1,0.0
390,ct_2d/BCIHM_058_031.npy,mask_2d/BCIHM_058_031_seg.npy,2,0.0
391,ct_2d/BCIHM_058_032.npy,mask_2d/BCIHM_058_032_seg.npy,0,0.0
392,ct_2d/BCIHM_058_033.npy,mask_2d/BCIHM_058_033_seg.npy,3,0.0
393,ct_2d/BCIHM_058_034.npy,mask_2d/BCIHM_058_034_seg.npy,0,0.0
394,ct_2d/BCIHM_058_035.npy,mask_2d/BCIHM_058_035_seg.npy,4,0.0
395,ct_2d/BCIHM_058_036.npy,mask_2d/BCIHM_058_036_seg.npy,1,0.0
396,ct_2d/BCIHM_058_037.npy,mask_2d/BCIHM_058_037_seg.npy,0,0.0
397,ct_2d/BCIHM_066_000.npy,mask_2d/BCIHM_066_000_seg.npy,3,0.0
398,ct_2d/BCIHM_066_001.npy,mask_2d/BCIHM_066_001_seg.npy,1,0.0
399,ct_2d/BCIHM_066_002.npy,mask_2d/BCIHM_066_002_seg.npy,1,0.0
400,ct_2d/BCIHM_066_003.npy,mask_2d/BCIHM_066_003_seg.npy,4,0.0
401,ct_2d/BCIHM_066_004.npy,mask_2d/BCIHM_066_004_seg.npy,2,0.0
402,ct_2d/BCIHM_066_005.npy,mask_2d/BCIHM_066_005_seg.npy,3,0.0
403,ct_2d/BCIHM_066_006.npy,mask_2d/BCIHM_066_006_seg.npy,1,0.0
404,ct_2d/BCIHM_066_007.npy,mask_2d/BCIHM_066_007_seg.npy,4,0.0
405,ct_2d/BCIHM_066_008.npy,mask_2d/BCIHM_066_008_seg.npy,1,0.0
406,ct_2d/BCIHM_066_009.npy,mask_2d/BCIHM_066_009_seg.npy,2,0.0
407,ct_2d/BCIHM_066_010.npy,mask_2d/BCIHM_066_010_seg.npy,3,0.0
408,ct_2d/BCIHM_066_011.npy,mask_2d/BCIHM_066_011_seg.npy,0,0.0
409,ct_2d/BCIHM_066_012.npy,mask_2d/BCIHM_066_012_seg.npy,2,517.0
410,ct_2d/BCIHM_066_013.npy,mask_2d/BCIHM_066_013_seg.npy,1,1103.0
411,ct_2d/BCIHM_066_014.npy,mask_2d/BCIHM_066_014_seg.npy,4,1449.0
412,ct_2d/BCIHM_066_015.npy,mask_2d/BCIHM_066_015_seg.npy,3,1425.0
413,ct_2d/BCIHM_066_016.npy,mask_2d/BCIHM_066_016_seg.npy,3,1940.0
414,ct_2d/BCIHM_066_017.npy,mask_2d/BCIHM_066_017_seg.npy,3,1973.0
415,ct_2d/BCIHM_066_018.npy,mask_2d/BCIHM_066_018_seg.npy,2,2456.0
416,ct_2d/BCIHM_066_019.npy,mask_2d/BCIHM_066_019_seg.npy,1,2039.0
417,ct_2d/BCIHM_066_020.npy,mask_2d/BCIHM_066_020_seg.npy,4,1649.0
418,ct_2d/BCIHM_066_021.npy,mask_2d/BCIHM_066_021_seg.npy,2,1322.0
419,ct_2d/BCIHM_066_022.npy,mask_2d/BCIHM_066_022_seg.npy,2,889.0
420,ct_2d/BCIHM_066_023.npy,mask_2d/BCIHM_066_023_seg.npy,4,531.0
421,ct_2d/BCIHM_066_024.npy,mask_2d/BCIHM_066_024_seg.npy,1,0.0
422,ct_2d/BCIHM_066_025.npy,mask_2d/BCIHM_066_025_seg.npy,3,0.0
423,ct_2d/BCIHM_066_026.npy,mask_2d/BCIHM_066_026_seg.npy,4,0.0
424,ct_2d/BCIHM_066_027.npy,mask_2d/BCIHM_066_027_seg.npy,4,0.0
425,ct_2d/BCIHM_066_028.npy,mask_2d/BCIHM_066_028_seg.npy,4,0.0
426,ct_2d/BCIHM_066_029.npy,mask_2d/BCIHM_066_029_seg.npy,4,0.0
427,ct_2d/BCIHM_066_030.npy,mask_2d/BCIHM_066_030_seg.npy,4,0.0
428,ct_2d/BCIHM_066_031.npy,mask_2d/BCIHM_066_031_seg.npy,0,0.0
429,ct_2d/BCIHM_066_032.npy,mask_2d/BCIHM_066_032_seg.npy,1,0.0
430,ct_2d/BCIHM_066_033.npy,mask_2d/BCIHM_066_033_seg.npy,1,0.0
431,ct_2d/BCIHM_067_000.npy,mask_2d/BCIHM_067_000_seg.npy,0,0.0
432,ct_2d/BCIHM_067_001.npy,mask_2d/BCIHM_067_001_seg.npy,1,0.0
433,ct_2d/BCIHM_067_002.npy,mask_2d/BCIHM_067_002_seg.npy,4,0.0
434,ct_2d/BCIHM_067_003.npy,mask_2d/BCIHM_067_003_seg.npy,0,0.0
435,ct_2d/BCIHM_067_004.npy,mask_2d/BCIHM_067_004_seg.npy,3,0.0
436,ct_2d/BCIHM_067_005.npy,mask_2d/BCIHM_067_005_seg.npy,0,0.0
437,ct_2d/BCIHM_067_006.npy,mask_2d/BCIHM_067_006_seg.npy,0,0.0
438,ct_2d/BCIHM_067_007.npy,mask_2d/BCIHM_067_007_seg.npy,4,0.0
439,ct_2d/BCIHM_067_008.npy,mask_2d/BCIHM_067_008_seg.npy,3,0.0
440,ct_2d/BCIHM_067_009.npy,mask_2d/BCIHM_067_009_seg.npy,3,0.0
441,ct_2d/BCIHM_067_010.npy,mask_2d/BCIHM_067_010_seg.npy,1,0.0
442,ct_2d/BCIHM_067_011.npy,mask_2d/BCIHM_067_011_seg.npy,4,0.0
443,ct_2d/BCIHM_067_012.npy,mask_2d/BCIHM_067_012_seg.npy,4,0.0
444,ct_2d/BCIHM_067_013.npy,mask_2d/BCIHM_067_013_seg.npy,4,0.0
445,ct_2d/BCIHM_067_014.npy,mask_2d/BCIHM_067_014_seg.npy,1,0.0
446,ct_2d/BCIHM_067_015.npy,mask_2d/BCIHM_067_015_seg.npy,3,0.0
447,ct_2d/BCIHM_067_016.npy,mask_2d/BCIHM_067_016_seg.npy,3,83.0
448,ct_2d/BCIHM_067_017.npy,mask_2d/BCIHM_067_017_seg.npy,1,172.0
449,ct_2d/BCIHM_067_018.npy,mask_2d/BCIHM_067_018_seg.npy,0,131.0
450,ct_2d/BCIHM_067_019.npy,mask_2d/BCIHM_067_019_seg.npy,4,129.0
451,ct_2d/BCIHM_067_020.npy,mask_2d/BCIHM_067_020_seg.npy,4,154.0
452,ct_2d/BCIHM_067_021.npy,mask_2d/BCIHM_067_021_seg.npy,4,0.0
453,ct_2d/BCIHM_067_022.npy,mask_2d/BCIHM_067_022_seg.npy,2,0.0
454,ct_2d/BCIHM_067_023.npy,mask_2d/BCIHM_067_023_seg.npy,1,0.0
455,ct_2d/BCIHM_067_024.npy,mask_2d/BCIHM_067_024_seg.npy,4,0.0
456,ct_2d/BCIHM_067_025.npy,mask_2d/BCIHM_067_025_seg.npy,1,0.0
457,ct_2d/BCIHM_067_026.npy,mask_2d/BCIHM_067_026_seg.npy,1,0.0
458,ct_2d/BCIHM_067_027.npy,mask_2d/BCIHM_067_027_seg.npy,0,0.0
459,ct_2d/BCIHM_067_028.npy,mask_2d/BCIHM_067_028_seg.npy,1,0.0
460,ct_2d/BCIHM_067_029.npy,mask_2d/BCIHM_067_029_seg.npy,4,0.0
461,ct_2d/BCIHM_067_030.npy,mask_2d/BCIHM_067_030_seg.npy,4,0.0
462,ct_2d/BCIHM_068_000.npy,mask_2d/BCIHM_068_000_seg.npy,0,0.0
463,ct_2d/BCIHM_068_001.npy,mask_2d/BCIHM_068_001_seg.npy,0,0.0
464,ct_2d/BCIHM_068_002.npy,mask_2d/BCIHM_068_002_seg.npy,4,0.0
465,ct_2d/BCIHM_068_003.npy,mask_2d/BCIHM_068_003_seg.npy,3,0.0
466,ct_2d/BCIHM_068_004.npy,mask_2d/BCIHM_068_004_seg.npy,1,0.0
467,ct_2d/BCIHM_068_005.npy,mask_2d/BCIHM_068_005_seg.npy,3,1452.0
468,ct_2d/BCIHM_068_006.npy,mask_2d/BCIHM_068_006_seg.npy,3,2202.0
469,ct_2d/BCIHM_068_007.npy,mask_2d/BCIHM_068_007_seg.npy,4,1858.0
470,ct_2d/BCIHM_068_008.npy,mask_2d/BCIHM_068_008_seg.npy,3,1386.0
471,ct_2d/BCIHM_068_009.npy,mask_2d/BCIHM_068_009_seg.npy,3,1432.0
472,ct_2d/BCIHM_068_010.npy,mask_2d/BCIHM_068_010_seg.npy,4,1134.0
473,ct_2d/BCIHM_068_011.npy,mask_2d/BCIHM_068_011_seg.npy,1,1441.0
474,ct_2d/BCIHM_068_012.npy,mask_2d/BCIHM_068_012_seg.npy,1,1156.0
475,ct_2d/BCIHM_068_013.npy,mask_2d/BCIHM_068_013_seg.npy,3,978.0
476,ct_2d/BCIHM_068_014.npy,mask_2d/BCIHM_068_014_seg.npy,0,714.0
477,ct_2d/BCIHM_068_015.npy,mask_2d/BCIHM_068_015_seg.npy,4,0.0
478,ct_2d/BCIHM_068_016.npy,mask_2d/BCIHM_068_016_seg.npy,2,0.0
479,ct_2d/BCIHM_068_017.npy,mask_2d/BCIHM_068_017_seg.npy,2,0.0
480,ct_2d/BCIHM_068_018.npy,mask_2d/BCIHM_068_018_seg.npy,1,0.0
481,ct_2d/BCIHM_068_019.npy,mask_2d/BCIHM_068_019_seg.npy,1,0.0
482,ct_2d/BCIHM_068_020.npy,mask_2d/BCIHM_068_020_seg.npy,4,0.0
483,ct_2d/BCIHM_068_021.npy,mask_2d/BCIHM_068_021_seg.npy,4,0.0
484,ct_2d/BCIHM_068_022.npy,mask_2d/BCIHM_068_022_seg.npy,4,0.0
485,ct_2d/BCIHM_068_023.npy,mask_2d/BCIHM_068_023_seg.npy,1,0.0
486,ct_2d/BCIHM_068_024.npy,mask_2d/BCIHM_068_024_seg.npy,2,0.0
487,ct_2d/BCIHM_068_025.npy,mask_2d/BCIHM_068_025_seg.npy,1,0.0
488,ct_2d/BCIHM_068_026.npy,mask_2d/BCIHM_068_026_seg.npy,2,0.0
489,ct_2d/BCIHM_068_027.npy,mask_2d/BCIHM_068_027_seg.npy,2,0.0
490,ct_2d/BCIHM_068_028.npy,mask_2d/BCIHM_068_028_seg.npy,0,0.0
491,ct_2d/BCIHM_068_029.npy,mask_2d/BCIHM_068_029_seg.npy,0,0.0
492,ct_2d/BCIHM_068_030.npy,mask_2d/BCIHM_068_030_seg.npy,0,0.0
493,ct_2d/BCIHM_068_031.npy,mask_2d/BCIHM_068_031_seg.npy,2,0.0
494,ct_2d/BCIHM_069_000.npy,mask_2d/BCIHM_069_000_seg.npy,3,0.0
495,ct_2d/BCIHM_069_001.npy,mask_2d/BCIHM_069_001_seg.npy,1,0.0
496,ct_2d/BCIHM_069_002.npy,mask_2d/BCIHM_069_002_seg.npy,3,0.0
497,ct_2d/BCIHM_069_003.npy,mask_2d/BCIHM_069_003_seg.npy,1,0.0
498,ct_2d/BCIHM_069_004.npy,mask_2d/BCIHM_069_004_seg.npy,1,0.0
499,ct_2d/BCIHM_069_005.npy,mask_2d/BCIHM_069_005_seg.npy,2,0.0
500,ct_2d/BCIHM_069_006.npy,mask_2d/BCIHM_069_006_seg.npy,3,0.0
501,ct_2d/BCIHM_069_007.npy,mask_2d/BCIHM_069_007_seg.npy,3,0.0
502,ct_2d/BCIHM_069_008.npy,mask_2d/BCIHM_069_008_seg.npy,3,0.0
503,ct_2d/BCIHM_069_009.npy,mask_2d/BCIHM_069_009_seg.npy,0,0.0
504,ct_2d/BCIHM_069_010.npy,mask_2d/BCIHM_069_010_seg.npy,2,0.0
505,ct_2d/BCIHM_069_011.npy,mask_2d/BCIHM_069_011_seg.npy,1,0.0
506,ct_2d/BCIHM_069_012.npy,mask_2d/BCIHM_069_012_seg.npy,4,0.0
507,ct_2d/BCIHM_069_013.npy,mask_2d/BCIHM_069_013_seg.npy,3,0.0
508,ct_2d/BCIHM_069_014.npy,mask_2d/BCIHM_069_014_seg.npy,2,0.0
509,ct_2d/BCIHM_069_015.npy,mask_2d/BCIHM_069_015_seg.npy,3,0.0
510,ct_2d/BCIHM_069_016.npy,mask_2d/BCIHM_069_016_seg.npy,1,241.0
511,ct_2d/BCIHM_069_017.npy,mask_2d/BCIHM_069_017_seg.npy,4,242.0
512,ct_2d/BCIHM_069_018.npy,mask_2d/BCIHM_069_018_seg.npy,1,0.0
513,ct_2d/BCIHM_069_019.npy,mask_2d/BCIHM_069_019_seg.npy,4,0.0
514,ct_2d/BCIHM_069_020.npy,mask_2d/BCIHM_069_020_seg.npy,1,0.0
515,ct_2d/BCIHM_069_021.npy,mask_2d/BCIHM_069_021_seg.npy,0,0.0
516,ct_2d/BCIHM_069_022.npy,mask_2d/BCIHM_069_022_seg.npy,1,0.0
517,ct_2d/BCIHM_069_023.npy,mask_2d/BCIHM_069_023_seg.npy,2,0.0
518,ct_2d/BCIHM_069_024.npy,mask_2d/BCIHM_069_024_seg.npy,3,0.0
519,ct_2d/BCIHM_069_025.npy,mask_2d/BCIHM_069_025_seg.npy,4,0.0
520,ct_2d/BCIHM_069_026.npy,mask_2d/BCIHM_069_026_seg.npy,4,0.0
521,ct_2d/BCIHM_069_027.npy,mask_2d/BCIHM_069_027_seg.npy,2,0.0
522,ct_2d/BCIHM_069_028.npy,mask_2d/BCIHM_069_028_seg.npy,4,0.0
523,ct_2d/BCIHM_069_029.npy,mask_2d/BCIHM_069_029_seg.npy,0,0.0
524,ct_2d/BCIHM_069_030.npy,mask_2d/BCIHM_069_030_seg.npy,4,0.0
525,ct_2d/BCIHM_069_031.npy,mask_2d/BCIHM_069_031_seg.npy,0,0.0
526,ct_2d/BCIHM_069_032.npy,mask_2d/BCIHM_069_032_seg.npy,1,0.0
527,ct_2d/BCIHM_069_033.npy,mask_2d/BCIHM_069_033_seg.npy,3,0.0
528,ct_2d/BCIHM_069_034.npy,mask_2d/BCIHM_069_034_seg.npy,1,0.0
529,ct_2d/BCIHM_069_035.npy,mask_2d/BCIHM_069_035_seg.npy,0,0.0
530,ct_2d/BCIHM_069_036.npy,mask_2d/BCIHM_069_036_seg.npy,1,0.0
531,ct_2d/BCIHM_069_037.npy,mask_2d/BCIHM_069_037_seg.npy,1,0.0
532,ct_2d/BCIHM_069_038.npy,mask_2d/BCIHM_069_038_seg.npy,0,0.0
533,ct_2d/BCIHM_069_039.npy,mask_2d/BCIHM_069_039_seg.npy,3,0.0
534,ct_2d/BCIHM_070_000.npy,mask_2d/BCIHM_070_000_seg.npy,3,0.0
535,ct_2d/BCIHM_070_001.npy,mask_2d/BCIHM_070_001_seg.npy,1,0.0
536,ct_2d/BCIHM_070_002.npy,mask_2d/BCIHM_070_002_seg.npy,4,0.0
537,ct_2d/BCIHM_070_003.npy,mask_2d/BCIHM_070_003_seg.npy,4,0.0
538,ct_2d/BCIHM_070_004.npy,mask_2d/BCIHM_070_004_seg.npy,1,0.0
539,ct_2d/BCIHM_070_005.npy,mask_2d/BCIHM_070_005_seg.npy,2,0.0
540,ct_2d/BCIHM_070_006.npy,mask_2d/BCIHM_070_006_seg.npy,4,0.0
541,ct_2d/BCIHM_070_007.npy,mask_2d/BCIHM_070_007_seg.npy,2,0.0
542,ct_2d/BCIHM_070_008.npy,mask_2d/BCIHM_070_008_seg.npy,3,0.0
543,ct_2d/BCIHM_070_009.npy,mask_2d/BCIHM_070_009_seg.npy,3,0.0
544,ct_2d/BCIHM_070_010.npy,mask_2d/BCIHM_070_010_seg.npy,1,0.0
545,ct_2d/BCIHM_070_011.npy,mask_2d/BCIHM_070_011_seg.npy,2,0.0
546,ct_2d/BCIHM_070_012.npy,mask_2d/BCIHM_070_012_seg.npy,4,2083.0
547,ct_2d/BCIHM_070_013.npy,mask_2d/BCIHM_070_013_seg.npy,3,3117.0
548,ct_2d/BCIHM_070_014.npy,mask_2d/BCIHM_070_014_seg.npy,3,3494.0
549,ct_2d/BCIHM_070_015.npy,mask_2d/BCIHM_070_015_seg.npy,3,3137.0
550,ct_2d/BCIHM_070_016.npy,mask_2d/BCIHM_070_016_seg.npy,0,2925.0
551,ct_2d/BCIHM_070_017.npy,mask_2d/BCIHM_070_017_seg.npy,4,3094.0
552,ct_2d/BCIHM_070_018.npy,mask_2d/BCIHM_070_018_seg.npy,1,4147.0
553,ct_2d/BCIHM_070_019.npy,mask_2d/BCIHM_070_019_seg.npy,3,4213.0
554,ct_2d/BCIHM_070_020.npy,mask_2d/BCIHM_070_020_seg.npy,0,3389.0
555,ct_2d/BCIHM_070_021.npy,mask_2d/BCIHM_070_021_seg.npy,4,3497.0
556,ct_2d/BCIHM_070_022.npy,mask_2d/BCIHM_070_022_seg.npy,0,3427.0
557,ct_2d/BCIHM_070_023.npy,mask_2d/BCIHM_070_023_seg.npy,0,1844.0
558,ct_2d/BCIHM_070_024.npy,mask_2d/BCIHM_070_024_seg.npy,0,1129.0
559,ct_2d/BCIHM_070_025.npy,mask_2d/BCIHM_070_025_seg.npy,3,694.0
560,ct_2d/BCIHM_070_026.npy,mask_2d/BCIHM_070_026_seg.npy,0,0.0
561,ct_2d/BCIHM_070_027.npy,mask_2d/BCIHM_070_027_seg.npy,0,0.0
562,ct_2d/BCIHM_070_028.npy,mask_2d/BCIHM_070_028_seg.npy,0,0.0
563,ct_2d/BCIHM_070_029.npy,mask_2d/BCIHM_070_029_seg.npy,3,0.0
564,ct_2d/BCIHM_070_030.npy,mask_2d/BCIHM_070_030_seg.npy,2,0.0
565,ct_2d/BCIHM_070_031.npy,mask_2d/BCIHM_070_031_seg.npy,4,0.0
566,ct_2d/BCIHM_070_032.npy,mask_2d/BCIHM_070_032_seg.npy,1,0.0
567,ct_2d/BCIHM_070_033.npy,mask_2d/BCIHM_070_033_seg.npy,3,0.0
